[34m[1mwandb[0m: Detected [huggingface_hub.inference] in use.
[34m[1mwandb[0m: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
[34m[1mwandb[0m: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|                                                                                          | 0/625 [00:00<?, ?it/s]Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                                                                                       
{'loss': 0.6931, 'grad_norm': 13.84941291809082, 'learning_rate': 5e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -1056.15673828125, 'logps/rejected': -1480.4925537109375, 'logits/chosen': -2.5776219367980957, 'logits/rejected': -2.7055633068084717, 'epoch': 0.0}
{'loss': 0.1049, 'grad_norm': 3.2177979946136475, 'learning_rate': 2.688e-06, 'rewards/chosen': -1.5734081268310547, 'rewards/rejected': -6.1108808517456055, 'rewards/accuracies': 1.0, 'rewards/margins': 4.537472724914551, 'logps/chosen': -1431.0767822265625, 'logps/rejected': -1983.4580078125, 'logits/chosen': -2.5090911388397217, 'logits/rejected': -2.5799102783203125, 'epoch': 0.46}
{'loss': 0.2703, 'grad_norm': 8.287748336791992, 'learning_rate': 2.68e-06, 'rewards/chosen': -1.4288357496261597, 'rewards/rejected': -5.496537685394287, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.067701816558838, 'logps/chosen': -1194.999755859375, 'logps/rejected': -1737.7469482421875, 'logits/chosen': -2.4460368156433105, 'logits/rejected': -2.534029483795166, 'epoch': 0.47}
{'loss': 0.2734, 'grad_norm': 7.447126388549805, 'learning_rate': 2.672e-06, 'rewards/chosen': -1.8386669158935547, 'rewards/rejected': -5.20092248916626, 'rewards/accuracies': 0.875, 'rewards/margins': 3.362255811691284, 'logps/chosen': -1452.1697998046875, 'logps/rejected': -1642.8895263671875, 'logits/chosen': -2.5873072147369385, 'logits/rejected': -2.6383769512176514, 'epoch': 0.47}
{'loss': 0.2706, 'grad_norm': 14.504598617553711, 'learning_rate': 2.6640000000000007e-06, 'rewards/chosen': -1.5409419536590576, 'rewards/rejected': -4.883194446563721, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.342252731323242, 'logps/chosen': -1248.9205322265625, 'logps/rejected': -1348.542724609375, 'logits/chosen': -2.549905300140381, 'logits/rejected': -2.628748893737793, 'epoch': 0.47}
{'loss': 0.1451, 'grad_norm': 7.465545654296875, 'learning_rate': 2.656e-06, 'rewards/chosen': -1.445233941078186, 'rewards/rejected': -6.147021293640137, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.701787948608398, 'logps/chosen': -1788.9046630859375, 'logps/rejected': -2256.95849609375, 'logits/chosen': -2.575540065765381, 'logits/rejected': -2.6146180629730225, 'epoch': 0.47}
{'loss': 0.2233, 'grad_norm': 11.46721076965332, 'learning_rate': 2.648e-06, 'rewards/chosen': -1.6070650815963745, 'rewards/rejected': -5.517918586730957, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.9108529090881348, 'logps/chosen': -1265.5325927734375, 'logps/rejected': -1675.1475830078125, 'logits/chosen': -2.5373635292053223, 'logits/rejected': -2.6270601749420166, 'epoch': 0.47}
{'loss': 0.2158, 'grad_norm': 9.34926700592041, 'learning_rate': 2.64e-06, 'rewards/chosen': -1.4963057041168213, 'rewards/rejected': -7.242905616760254, 'rewards/accuracies': 0.875, 'rewards/margins': 5.7465996742248535, 'logps/chosen': -1276.4381103515625, 'logps/rejected': -2554.4931640625, 'logits/chosen': -2.4440715312957764, 'logits/rejected': -2.4956278800964355, 'epoch': 0.47}
{'loss': 0.1065, 'grad_norm': 6.1649370193481445, 'learning_rate': 2.632e-06, 'rewards/chosen': -1.141451358795166, 'rewards/rejected': -5.779876708984375, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.638425827026367, 'logps/chosen': -717.3287353515625, 'logps/rejected': -1760.7825927734375, 'logits/chosen': -2.565753221511841, 'logits/rejected': -2.6231255531311035, 'epoch': 0.48}
{'loss': 0.1808, 'grad_norm': 5.182777404785156, 'learning_rate': 2.6240000000000006e-06, 'rewards/chosen': -1.1072392463684082, 'rewards/rejected': -4.646647930145264, 'rewards/accuracies': 0.875, 'rewards/margins': 3.5394086837768555, 'logps/chosen': -1141.775146484375, 'logps/rejected': -1558.1839599609375, 'logits/chosen': -2.577876329421997, 'logits/rejected': -2.6154799461364746, 'epoch': 0.48}
{'loss': 0.2177, 'grad_norm': 7.597955703735352, 'learning_rate': 2.616e-06, 'rewards/chosen': -1.4851994514465332, 'rewards/rejected': -4.328786373138428, 'rewards/accuracies': 0.875, 'rewards/margins': 2.8435869216918945, 'logps/chosen': -1286.3218994140625, 'logps/rejected': -1581.3834228515625, 'logits/chosen': -2.432812452316284, 'logits/rejected': -2.5760769844055176, 'epoch': 0.48}
{'loss': 0.1387, 'grad_norm': 4.519573211669922, 'learning_rate': 2.608e-06, 'rewards/chosen': -1.46939218044281, 'rewards/rejected': -4.815413475036621, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.3460211753845215, 'logps/chosen': -1000.50537109375, 'logps/rejected': -1439.39794921875, 'logits/chosen': -2.5068182945251465, 'logits/rejected': -2.56563663482666, 'epoch': 0.48}
                                                                                                                       
{'loss': 0.1262, 'grad_norm': 4.169301986694336, 'learning_rate': 2.6e-06, 'rewards/chosen': -1.07292640209198, 'rewards/rejected': -4.893988132476807, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.821061849594116, 'logps/chosen': -833.468017578125, 'logps/rejected': -1318.519287109375, 'logits/chosen': -2.598973274230957, 'logits/rejected': -2.618940830230713, 'epoch': 0.48}
{'loss': 0.2081, 'grad_norm': 3.7427480220794678, 'learning_rate': 2.592e-06, 'rewards/chosen': -0.6688829660415649, 'rewards/rejected': -4.805582046508789, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.136699199676514, 'logps/chosen': -727.626953125, 'logps/rejected': -1605.7174072265625, 'logits/chosen': -2.4961185455322266, 'logits/rejected': -2.607804775238037, 'epoch': 0.48}
{'loss': 0.2837, 'grad_norm': 9.524391174316406, 'learning_rate': 2.5840000000000006e-06, 'rewards/chosen': -1.786833643913269, 'rewards/rejected': -5.357606410980225, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.570772409439087, 'logps/chosen': -1101.139404296875, 'logps/rejected': -1510.6876220703125, 'logits/chosen': -2.6056597232818604, 'logits/rejected': -2.6050801277160645, 'epoch': 0.48}
{'loss': 0.1292, 'grad_norm': 3.251901149749756, 'learning_rate': 2.576e-06, 'rewards/chosen': -1.0538108348846436, 'rewards/rejected': -5.265000820159912, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.211190223693848, 'logps/chosen': -1117.84716796875, 'logps/rejected': -1719.5196533203125, 'logits/chosen': -2.4287948608398438, 'logits/rejected': -2.535386085510254, 'epoch': 0.49}
{'loss': 0.2454, 'grad_norm': 8.910369873046875, 'learning_rate': 2.568e-06, 'rewards/chosen': -1.3181047439575195, 'rewards/rejected': -5.278728485107422, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.9606237411499023, 'logps/chosen': -1134.2880859375, 'logps/rejected': -1609.51708984375, 'logits/chosen': -2.4831292629241943, 'logits/rejected': -2.607759714126587, 'epoch': 0.49}
{'loss': 0.0983, 'grad_norm': 5.505279064178467, 'learning_rate': 2.56e-06, 'rewards/chosen': -1.766932487487793, 'rewards/rejected': -6.254582405090332, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.487650394439697, 'logps/chosen': -1505.2938232421875, 'logps/rejected': -2120.88818359375, 'logits/chosen': -2.5069172382354736, 'logits/rejected': -2.572186231613159, 'epoch': 0.49}
{'loss': 0.0903, 'grad_norm': 2.8927807807922363, 'learning_rate': 2.552e-06, 'rewards/chosen': -0.7129974961280823, 'rewards/rejected': -5.041630744934082, 'rewards/accuracies': 1.0, 'rewards/margins': 4.3286333084106445, 'logps/chosen': -719.5642700195312, 'logps/rejected': -1368.6871337890625, 'logits/chosen': -2.5614378452301025, 'logits/rejected': -2.637474775314331, 'epoch': 0.49}
{'loss': 0.0671, 'grad_norm': 1.6432229280471802, 'learning_rate': 2.5440000000000005e-06, 'rewards/chosen': -0.5604342222213745, 'rewards/rejected': -5.045523643493652, 'rewards/accuracies': 1.0, 'rewards/margins': 4.4850897789001465, 'logps/chosen': -481.2333679199219, 'logps/rejected': -1093.687744140625, 'logits/chosen': -2.4775991439819336, 'logits/rejected': -2.587948799133301, 'epoch': 0.49}
{'loss': 0.0674, 'grad_norm': 1.9519203901290894, 'learning_rate': 2.536e-06, 'rewards/chosen': -0.7797113060951233, 'rewards/rejected': -5.546538829803467, 'rewards/accuracies': 1.0, 'rewards/margins': 4.76682710647583, 'logps/chosen': -807.824951171875, 'logps/rejected': -1619.8494873046875, 'logits/chosen': -2.545677900314331, 'logits/rejected': -2.568427801132202, 'epoch': 0.49}
{'loss': 0.1243, 'grad_norm': 5.796362400054932, 'learning_rate': 2.5280000000000006e-06, 'rewards/chosen': -1.3342775106430054, 'rewards/rejected': -6.00527811050415, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.6710004806518555, 'logps/chosen': -908.9285888671875, 'logps/rejected': -1874.2115478515625, 'logits/chosen': -2.4729526042938232, 'logits/rejected': -2.603792190551758, 'epoch': 0.5}
{'loss': 0.0279, 'grad_norm': 2.763230085372925, 'learning_rate': 2.52e-06, 'rewards/chosen': -1.2756726741790771, 'rewards/rejected': -5.902673721313477, 'rewards/accuracies': 1.0, 'rewards/margins': 4.62700080871582, 'logps/chosen': -908.2786865234375, 'logps/rejected': -2310.0595703125, 'logits/chosen': -2.6114661693573, 'logits/rejected': -2.593003273010254, 'epoch': 0.5}
{'loss': 0.1752, 'grad_norm': 9.818038940429688, 'learning_rate': 2.512e-06, 'rewards/chosen': -1.3150726556777954, 'rewards/rejected': -5.6663641929626465, 'rewards/accuracies': 0.875, 'rewards/margins': 4.351291179656982, 'logps/chosen': -1360.442138671875, 'logps/rejected': -2175.482421875, 'logits/chosen': -2.6079089641571045, 'logits/rejected': -2.611049175262451, 'epoch': 0.5}
{'loss': 0.0705, 'grad_norm': 3.3280487060546875, 'learning_rate': 2.5040000000000005e-06, 'rewards/chosen': -0.6916460394859314, 'rewards/rejected': -6.004266262054443, 'rewards/accuracies': 1.0, 'rewards/margins': 5.312620639801025, 'logps/chosen': -1746.11865234375, 'logps/rejected': -2062.697998046875, 'logits/chosen': -2.5643935203552246, 'logits/rejected': -2.650303602218628, 'epoch': 0.5}
{'loss': 0.0512, 'grad_norm': 1.7278698682785034, 'learning_rate': 2.496e-06, 'rewards/chosen': -1.420474648475647, 'rewards/rejected': -5.428613185882568, 'rewards/accuracies': 1.0, 'rewards/margins': 4.008138656616211, 'logps/chosen': -1167.030517578125, 'logps/rejected': -1785.546875, 'logits/chosen': -2.485959529876709, 'logits/rejected': -2.6240108013153076, 'epoch': 0.5}
{'loss': 0.0725, 'grad_norm': 2.656064033508301, 'learning_rate': 2.488e-06, 'rewards/chosen': -1.3994258642196655, 'rewards/rejected': -5.832977294921875, 'rewards/accuracies': 1.0, 'rewards/margins': 4.43355131149292, 'logps/chosen': -1195.54443359375, 'logps/rejected': -1816.8701171875, 'logits/chosen': -2.561330795288086, 'logits/rejected': -2.616753101348877, 'epoch': 0.5}
{'loss': 0.1359, 'grad_norm': 6.757162094116211, 'learning_rate': 2.4800000000000004e-06, 'rewards/chosen': -0.8408553600311279, 'rewards/rejected': -4.343710899353027, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.5028557777404785, 'logps/chosen': -798.0850219726562, 'logps/rejected': -1319.1671142578125, 'logits/chosen': -2.5498061180114746, 'logits/rejected': -2.6089446544647217, 'epoch': 0.51}
{'loss': 0.0868, 'grad_norm': 2.2606561183929443, 'learning_rate': 2.4720000000000002e-06, 'rewards/chosen': -1.0906028747558594, 'rewards/rejected': -4.411738395690918, 'rewards/accuracies': 1.0, 'rewards/margins': 3.321135997772217, 'logps/chosen': -1042.221923828125, 'logps/rejected': -1179.12109375, 'logits/chosen': -2.4984540939331055, 'logits/rejected': -2.664580821990967, 'epoch': 0.51}
{'loss': 0.0707, 'grad_norm': 2.2438230514526367, 'learning_rate': 2.4640000000000005e-06, 'rewards/chosen': -1.0672928094863892, 'rewards/rejected': -5.6681013107299805, 'rewards/accuracies': 1.0, 'rewards/margins': 4.600808620452881, 'logps/chosen': -1170.6474609375, 'logps/rejected': -1957.964599609375, 'logits/chosen': -2.526210069656372, 'logits/rejected': -2.5805022716522217, 'epoch': 0.51}
{'loss': 0.2243, 'grad_norm': 6.609302997589111, 'learning_rate': 2.4560000000000003e-06, 'rewards/chosen': -2.0890724658966064, 'rewards/rejected': -4.838589191436768, 'rewards/accuracies': 0.875, 'rewards/margins': 2.7495169639587402, 'logps/chosen': -1668.10498046875, 'logps/rejected': -1878.5032958984375, 'logits/chosen': -2.4655141830444336, 'logits/rejected': -2.5525686740875244, 'epoch': 0.51}
{'loss': 0.0803, 'grad_norm': 2.125328302383423, 'learning_rate': 2.448e-06, 'rewards/chosen': -0.8684490323066711, 'rewards/rejected': -4.767207622528076, 'rewards/accuracies': 1.0, 'rewards/margins': 3.8987581729888916, 'logps/chosen': -629.603759765625, 'logps/rejected': -1386.153564453125, 'logits/chosen': -2.5402615070343018, 'logits/rejected': -2.6173548698425293, 'epoch': 0.51}
{'loss': 0.1028, 'grad_norm': 3.4847524166107178, 'learning_rate': 2.4400000000000004e-06, 'rewards/chosen': -1.2846088409423828, 'rewards/rejected': -6.439995765686035, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.155386924743652, 'logps/chosen': -1165.306640625, 'logps/rejected': -2057.555419921875, 'logits/chosen': -2.534377336502075, 'logits/rejected': -2.5567147731781006, 'epoch': 0.51}
{'loss': 0.0944, 'grad_norm': 10.157440185546875, 'learning_rate': 2.432e-06, 'rewards/chosen': -1.7179917097091675, 'rewards/rejected': -6.060666561126709, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.34267520904541, 'logps/chosen': -1175.15478515625, 'logps/rejected': -1815.26904296875, 'logits/chosen': -2.574460983276367, 'logits/rejected': -2.596545934677124, 'epoch': 0.52}
{'loss': 0.069, 'grad_norm': 4.3505401611328125, 'learning_rate': 2.4240000000000004e-06, 'rewards/chosen': -1.8093321323394775, 'rewards/rejected': -7.261955261230469, 'rewards/accuracies': 1.0, 'rewards/margins': 5.452622413635254, 'logps/chosen': -1324.0108642578125, 'logps/rejected': -2202.60400390625, 'logits/chosen': -2.50028133392334, 'logits/rejected': -2.5541443824768066, 'epoch': 0.52}
{'loss': 0.1251, 'grad_norm': 3.867262125015259, 'learning_rate': 2.4160000000000002e-06, 'rewards/chosen': -1.3083027601242065, 'rewards/rejected': -5.5549211502075195, 'rewards/accuracies': 1.0, 'rewards/margins': 4.246618270874023, 'logps/chosen': -1533.2779541015625, 'logps/rejected': -1671.4835205078125, 'logits/chosen': -2.6074862480163574, 'logits/rejected': -2.6673738956451416, 'epoch': 0.52}
{'loss': 0.3191, 'grad_norm': 18.745038986206055, 'learning_rate': 2.408e-06, 'rewards/chosen': -1.5940229892730713, 'rewards/rejected': -4.783897399902344, 'rewards/accuracies': 0.875, 'rewards/margins': 3.1898746490478516, 'logps/chosen': -1407.033935546875, 'logps/rejected': -1623.388916015625, 'logits/chosen': -2.5669150352478027, 'logits/rejected': -2.5825066566467285, 'epoch': 0.52}
{'loss': 0.047, 'grad_norm': 1.2595820426940918, 'learning_rate': 2.4000000000000003e-06, 'rewards/chosen': -1.1926825046539307, 'rewards/rejected': -5.698397159576416, 'rewards/accuracies': 1.0, 'rewards/margins': 4.5057148933410645, 'logps/chosen': -1319.5457763671875, 'logps/rejected': -2113.548828125, 'logits/chosen': -2.516268014907837, 'logits/rejected': -2.5554442405700684, 'epoch': 0.52}
{'loss': 0.1224, 'grad_norm': 4.793246269226074, 'learning_rate': 2.392e-06, 'rewards/chosen': -1.2537938356399536, 'rewards/rejected': -5.582858562469482, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.32906436920166, 'logps/chosen': -849.847900390625, 'logps/rejected': -1491.2232666015625, 'logits/chosen': -2.564249038696289, 'logits/rejected': -2.664574384689331, 'epoch': 0.52}
{'loss': 0.0451, 'grad_norm': 1.723156213760376, 'learning_rate': 2.3840000000000004e-06, 'rewards/chosen': -1.3735334873199463, 'rewards/rejected': -5.862926483154297, 'rewards/accuracies': 1.0, 'rewards/margins': 4.48939323425293, 'logps/chosen': -1692.3983154296875, 'logps/rejected': -2172.71875, 'logits/chosen': -2.514206647872925, 'logits/rejected': -2.6061697006225586, 'epoch': 0.52}
{'loss': 0.0813, 'grad_norm': 1.787247896194458, 'learning_rate': 2.376e-06, 'rewards/chosen': -1.0319589376449585, 'rewards/rejected': -5.443435192108154, 'rewards/accuracies': 1.0, 'rewards/margins': 4.411476135253906, 'logps/chosen': -909.1478881835938, 'logps/rejected': -1568.1688232421875, 'logits/chosen': -2.573894739151001, 'logits/rejected': -2.605330228805542, 'epoch': 0.53}
{'loss': 0.0869, 'grad_norm': 3.5565366744995117, 'learning_rate': 2.3680000000000005e-06, 'rewards/chosen': -1.2042361497879028, 'rewards/rejected': -5.489737033843994, 'rewards/accuracies': 1.0, 'rewards/margins': 4.285500526428223, 'logps/chosen': -720.5563354492188, 'logps/rejected': -1884.983154296875, 'logits/chosen': -2.534400224685669, 'logits/rejected': -2.5787482261657715, 'epoch': 0.53}
{'loss': 0.1396, 'grad_norm': 6.4959540367126465, 'learning_rate': 2.3600000000000003e-06, 'rewards/chosen': -1.6935898065567017, 'rewards/rejected': -5.140780925750732, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.447190761566162, 'logps/chosen': -1352.681396484375, 'logps/rejected': -1602.5283203125, 'logits/chosen': -2.5714573860168457, 'logits/rejected': -2.663085460662842, 'epoch': 0.53}
{'loss': 0.0944, 'grad_norm': 3.36942982673645, 'learning_rate': 2.352e-06, 'rewards/chosen': -1.096269965171814, 'rewards/rejected': -5.800675392150879, 'rewards/accuracies': 1.0, 'rewards/margins': 4.704405784606934, 'logps/chosen': -641.2291870117188, 'logps/rejected': -1590.74365234375, 'logits/chosen': -2.5248796939849854, 'logits/rejected': -2.6228466033935547, 'epoch': 0.53}
{'loss': 0.0679, 'grad_norm': 2.7894134521484375, 'learning_rate': 2.3440000000000003e-06, 'rewards/chosen': -1.5644282102584839, 'rewards/rejected': -6.682983875274658, 'rewards/accuracies': 1.0, 'rewards/margins': 5.118556499481201, 'logps/chosen': -1150.97412109375, 'logps/rejected': -1809.860107421875, 'logits/chosen': -2.561748504638672, 'logits/rejected': -2.6202828884124756, 'epoch': 0.53}
{'loss': 0.1603, 'grad_norm': 4.489217758178711, 'learning_rate': 2.336e-06, 'rewards/chosen': -1.0670727491378784, 'rewards/rejected': -4.054546356201172, 'rewards/accuracies': 1.0, 'rewards/margins': 2.987473249435425, 'logps/chosen': -691.1007080078125, 'logps/rejected': -1109.8358154296875, 'logits/chosen': -2.547905921936035, 'logits/rejected': -2.5928955078125, 'epoch': 0.53}
{'loss': 0.1373, 'grad_norm': 5.716826438903809, 'learning_rate': 2.3280000000000004e-06, 'rewards/chosen': -1.154340386390686, 'rewards/rejected': -5.148728847503662, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.9943885803222656, 'logps/chosen': -712.0337524414062, 'logps/rejected': -1585.3125, 'logits/chosen': -2.4986979961395264, 'logits/rejected': -2.6151769161224365, 'epoch': 0.54}
{'loss': 0.1087, 'grad_norm': 3.1899843215942383, 'learning_rate': 2.3200000000000002e-06, 'rewards/chosen': -0.6227783560752869, 'rewards/rejected': -5.569912433624268, 'rewards/accuracies': 0.9375, 'rewards/margins': 4.947134494781494, 'logps/chosen': -567.7572631835938, 'logps/rejected': -1782.0137939453125, 'logits/chosen': -2.403282403945923, 'logits/rejected': -2.6244754791259766, 'epoch': 0.54}
{'loss': 0.0878, 'grad_norm': 2.794232130050659, 'learning_rate': 2.312e-06, 'rewards/chosen': -1.3141347169876099, 'rewards/rejected': -5.507870197296143, 'rewards/accuracies': 1.0, 'rewards/margins': 4.193735599517822, 'logps/chosen': -1170.355712890625, 'logps/rejected': -1764.7222900390625, 'logits/chosen': -2.521045684814453, 'logits/rejected': -2.5798532962799072, 'epoch': 0.54}
{'loss': 0.1145, 'grad_norm': 4.209845542907715, 'learning_rate': 2.3040000000000003e-06, 'rewards/chosen': -1.1277437210083008, 'rewards/rejected': -5.510349273681641, 'rewards/accuracies': 1.0, 'rewards/margins': 4.38260555267334, 'logps/chosen': -1124.1495361328125, 'logps/rejected': -1653.349609375, 'logits/chosen': -2.464144229888916, 'logits/rejected': -2.5813465118408203, 'epoch': 0.54}
{'loss': 0.1144, 'grad_norm': 2.518345355987549, 'learning_rate': 2.296e-06, 'rewards/chosen': -0.5649451613426208, 'rewards/rejected': -4.3507819175720215, 'rewards/accuracies': 1.0, 'rewards/margins': 3.785836696624756, 'logps/chosen': -457.72137451171875, 'logps/rejected': -1137.05615234375, 'logits/chosen': -2.579470157623291, 'logits/rejected': -2.635308027267456, 'epoch': 0.54}
{'loss': 0.0641, 'grad_norm': 4.494256019592285, 'learning_rate': 2.2880000000000004e-06, 'rewards/chosen': -1.6808180809020996, 'rewards/rejected': -6.366420269012451, 'rewards/accuracies': 1.0, 'rewards/margins': 4.68560266494751, 'logps/chosen': -1827.15625, 'logps/rejected': -2325.61279296875, 'logits/chosen': -2.607828140258789, 'logits/rejected': -2.6303539276123047, 'epoch': 0.54}
{'loss': 0.1926, 'grad_norm': 4.969356060028076, 'learning_rate': 2.28e-06, 'rewards/chosen': -1.221967101097107, 'rewards/rejected': -4.5586323738098145, 'rewards/accuracies': 0.9375, 'rewards/margins': 3.336665630340576, 'logps/chosen': -1410.6304931640625, 'logps/rejected': -1800.541748046875, 'logits/chosen': -2.639617919921875, 'logits/rejected': -2.6245813369750977, 'epoch': 0.55}
{'loss': 0.0715, 'grad_norm': 2.425349473953247, 'learning_rate': 2.2720000000000004e-06, 'rewards/chosen': -1.5542365312576294, 'rewards/rejected': -5.998021602630615, 'rewards/accuracies': 1.0, 'rewards/margins': 4.443784236907959, 'logps/chosen': -1124.041748046875, 'logps/rejected': -1640.993408203125, 'logits/chosen': -2.541260242462158, 'logits/rejected': -2.638730049133301, 'epoch': 0.55}
{'loss': 0.0939, 'grad_norm': 5.490383148193359, 'learning_rate': 2.2640000000000003e-06, 'rewards/chosen': -1.1814444065093994, 'rewards/rejected': -6.2902398109436035, 'rewards/accuracies': 1.0, 'rewards/margins': 5.108795166015625, 'logps/chosen': -1343.902587890625, 'logps/rejected': -2292.42333984375, 'logits/chosen': -2.5884852409362793, 'logits/rejected': -2.6417481899261475, 'epoch': 0.55}
{'loss': 0.0681, 'grad_norm': 2.293210029602051, 'learning_rate': 2.256e-06, 'rewards/chosen': -1.189082145690918, 'rewards/rejected': -5.364574909210205, 'rewards/accuracies': 1.0, 'rewards/margins': 4.175492763519287, 'logps/chosen': -1022.118896484375, 'logps/rejected': -1398.5216064453125, 'logits/chosen': -2.5783088207244873, 'logits/rejected': -2.624046802520752, 'epoch': 0.55}
{'loss': 0.0509, 'grad_norm': 1.2784770727157593, 'learning_rate': 2.2480000000000003e-06, 'rewards/chosen': -0.891806960105896, 'rewards/rejected': -5.601924419403076, 'rewards/accuracies': 1.0, 'rewards/margins': 4.710116863250732, 'logps/chosen': -1016.146728515625, 'logps/rejected': -1684.50244140625, 'logits/chosen': -2.526129961013794, 'logits/rejected': -2.6293258666992188, 'epoch': 0.55}
{'loss': 0.171, 'grad_norm': 4.00933837890625, 'learning_rate': 2.24e-06, 'rewards/chosen': -1.2309415340423584, 'rewards/rejected': -4.97715425491333, 'rewards/accuracies': 1.0, 'rewards/margins': 3.746212959289551, 'logps/chosen': -1280.7479248046875, 'logps/rejected': -1744.43115234375, 'logits/chosen': -2.643397092819214, 'logits/rejected': -2.620643138885498, 'epoch': 0.55}
{'loss': 0.1215, 'grad_norm': 2.8985817432403564, 'learning_rate': 2.2320000000000004e-06, 'rewards/chosen': -1.4298274517059326, 'rewards/rejected': -4.745267391204834, 'rewards/accuracies': 1.0, 'rewards/margins': 3.3154401779174805, 'logps/chosen': -932.2781982421875, 'logps/rejected': -1318.8388671875, 'logits/chosen': -2.573662757873535, 'logits/rejected': -2.6314752101898193, 'epoch': 0.56}
{'loss': 0.1958, 'grad_norm': 5.513238906860352, 'learning_rate': 2.2240000000000002e-06, 'rewards/chosen': -1.259768009185791, 'rewards/rejected': -4.2392449378967285, 'rewards/accuracies': 0.875, 'rewards/margins': 2.9794764518737793, 'logps/chosen': -1408.5294189453125, 'logps/rejected': -1542.1788330078125, 'logits/chosen': -2.595472574234009, 'logits/rejected': -2.5863988399505615, 'epoch': 0.56}
{'loss': 0.0964, 'grad_norm': 2.580124616622925, 'learning_rate': 2.216e-06, 'rewards/chosen': -1.1799324750900269, 'rewards/rejected': -4.621088027954102, 'rewards/accuracies': 1.0, 'rewards/margins': 3.441155195236206, 'logps/chosen': -1432.4805908203125, 'logps/rejected': -1954.1278076171875, 'logits/chosen': -2.4988226890563965, 'logits/rejected': -2.5683703422546387, 'epoch': 0.56}
{'loss': 0.0613, 'grad_norm': 2.9409589767456055, 'learning_rate': 2.2080000000000003e-06, 'rewards/chosen': -1.2520976066589355, 'rewards/rejected': -6.327479839324951, 'rewards/accuracies': 1.0, 'rewards/margins': 5.075382232666016, 'logps/chosen': -848.2723999023438, 'logps/rejected': -1839.05419921875, 'logits/chosen': -2.541905164718628, 'logits/rejected': -2.6292097568511963, 'epoch': 0.56}
{'loss': 0.0576, 'grad_norm': 2.014448642730713, 'learning_rate': 2.2e-06, 'rewards/chosen': -1.8730781078338623, 'rewards/rejected': -7.111417293548584, 'rewards/accuracies': 1.0, 'rewards/margins': 5.238338947296143, 'logps/chosen': -1462.128662109375, 'logps/rejected': -2268.36767578125, 'logits/chosen': -2.6118953227996826, 'logits/rejected': -2.5919904708862305, 'epoch': 0.56}
{'loss': 0.0769, 'grad_norm': 1.6943459510803223, 'learning_rate': 2.1920000000000004e-06, 'rewards/chosen': -0.7470788955688477, 'rewards/rejected': -5.0340681076049805, 'rewards/accuracies': 1.0, 'rewards/margins': 4.286988735198975, 'logps/chosen': -1102.6256103515625, 'logps/rejected': -1620.2027587890625, 'logits/chosen': -2.4250500202178955, 'logits/rejected': -2.5505874156951904, 'epoch': 0.56}
{'loss': 0.2605, 'grad_norm': 9.165555953979492, 'learning_rate': 2.184e-06, 'rewards/chosen': -1.4468005895614624, 'rewards/rejected': -9.115761756896973, 'rewards/accuracies': 0.9375, 'rewards/margins': 7.6689605712890625, 'logps/chosen': -1321.0050048828125, 'logps/rejected': -2467.724609375, 'logits/chosen': -2.621619939804077, 'logits/rejected': -2.6623735427856445, 'epoch': 0.56}
{'loss': 0.187, 'grad_norm': 8.344172477722168, 'learning_rate': 2.176e-06, 'rewards/chosen': -1.7143701314926147, 'rewards/rejected': -7.124694347381592, 'rewards/accuracies': 0.9375, 'rewards/margins': 5.4103240966796875, 'logps/chosen': -1284.55078125, 'logps/rejected': -1897.7716064453125, 'logits/chosen': -2.6121087074279785, 'logits/rejected': -2.609987258911133, 'epoch': 0.57}
{'loss': 0.0735, 'grad_norm': 3.564535617828369, 'learning_rate': 2.1680000000000002e-06, 'rewards/chosen': -1.7642953395843506, 'rewards/rejected': -5.633573532104492, 'rewards/accuracies': 1.0, 'rewards/margins': 3.8692784309387207, 'logps/chosen': -1305.5126953125, 'logps/rejected': -1801.5421142578125, 'logits/chosen': -2.6099607944488525, 'logits/rejected': -2.6498405933380127, 'epoch': 0.57}
